Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-24 00:00:00-05:00,843.75,845.75,815.75,826.0,25831,0.0,0.0
2012-12-31 00:00:00-05:00,826.0,841.0,796.75,804.5,38091,0.0,0.0
2013-01-07 00:00:00-05:00,806.75,819.75,785.25,807.0,90114,0.0,0.0
2013-01-14 00:00:00-05:00,813.0,848.0,813.0,843.75,47324,0.0,0.0
2013-01-21 00:00:00-05:00,847.25,852.0,816.75,829.5,33039,0.0,0.0
2013-01-28 00:00:00-05:00,830.25,847.25,821.0,822.0,48472,0.0,0.0
2013-02-04 00:00:00-05:00,825.5,829.75,796.75,799.75,76239,0.0,0.0
2013-02-11 00:00:00-05:00,801.25,803.5,769.75,777.5,73463,0.0,0.0
2013-02-18 00:00:00-05:00,781.5,782.75,748.75,749.75,47915,0.0,0.0
2013-02-25 00:00:00-05:00,749.75,760.5,724.5,756.0,23880,0.0,0.0
2013-03-04 00:00:00-05:00,752.25,752.25,727.0,738.25,65,0.0,0.0
2013-03-11 00:00:00-04:00,740.0,842.5,727.5,751.5,13443,0.0,0.0
2013-03-18 00:00:00-04:00,749.5,767.75,738.0,761.5,42483,0.0,0.0
2013-03-25 00:00:00-04:00,761.0,778.75,723.25,726.75,54252,0.0,0.0
2013-04-01 00:00:00-04:00,726.25,743.5,704.5,726.0,67562,0.0,0.0
2013-04-08 00:00:00-04:00,727.5,757.0,726.25,753.0,69788,0.0,0.0
2013-04-15 00:00:00-04:00,753.5,754.5,729.25,746.0,36721,0.0,0.0
2013-04-22 00:00:00-04:00,744.5,766.75,728.25,756.5,44555,0.0,0.0
2013-04-29 00:00:00-04:00,762.0,803.5,761.0,790.0,12009,0.0,0.0
2013-05-06 00:00:00-04:00,772.0,792.0,759.0,771.5,152,0.0,0.0
2013-05-13 00:00:00-04:00,768.25,768.25,735.75,737.25,33251,0.0,0.0
2013-05-20 00:00:00-04:00,736.25,759.0,731.5,745.75,44634,0.0,0.0
2013-05-27 00:00:00-04:00,745.75,754.75,735.5,751.0,40773,0.0,0.0
2013-06-03 00:00:00-04:00,751.25,757.0,733.5,735.0,64754,0.0,0.0
2013-06-10 00:00:00-04:00,733.75,733.75,708.25,711.5,92497,0.0,0.0
2013-06-17 00:00:00-04:00,711.0,743.5,706.0,736.5,56022,0.0,0.0
2013-06-24 00:00:00-04:00,733.0,734.25,671.75,676.25,41442,0.0,0.0
2013-07-01 00:00:00-04:00,676.0,692.25,671.75,676.5,2622,0.0,0.0
2013-07-08 00:00:00-04:00,693.0,728.25,691.25,712.75,9649,0.0,0.0
2013-07-15 00:00:00-04:00,707.25,711.0,697.0,705.25,49172,0.0,0.0
2013-07-22 00:00:00-04:00,705.75,708.5,690.5,691.5,55209,0.0,0.0
2013-07-29 00:00:00-04:00,691.5,714.5,688.5,706.75,56759,0.0,0.0
2013-08-05 00:00:00-04:00,706.0,712.5,692.0,697.25,77391,0.0,0.0
2013-08-12 00:00:00-04:00,697.5,710.0,690.5,698.25,57303,0.0,0.0
2013-08-19 00:00:00-04:00,700.5,709.25,693.0,695.5,47554,0.0,0.0
2013-08-26 00:00:00-04:00,699.25,719.25,698.0,700.75,37795,0.0,0.0
2013-09-02 00:00:00-04:00,701.25,709.0,693.75,708.5,2064,0.0,0.0
2013-09-09 00:00:00-04:00,705.75,708.25,683.5,685.0,9236,0.0,0.0
2013-09-16 00:00:00-04:00,691.0,707.5,689.0,692.75,47609,0.0,0.0
2013-09-23 00:00:00-04:00,693.0,735.0,691.5,731.75,67983,0.0,0.0
2013-09-30 00:00:00-04:00,730.0,764.75,727.75,750.25,85871,0.0,0.0
2013-10-07 00:00:00-04:00,751.75,764.25,749.75,760.25,54476,0.0,0.0
2013-10-14 00:00:00-04:00,759.5,770.0,742.25,768.75,51876,0.0,0.0
2013-10-21 00:00:00-04:00,769.0,776.5,754.5,759.0,44172,0.0,0.0
2013-10-28 00:00:00-04:00,759.0,760.0,731.5,733.5,50034,0.0,0.0
2013-11-04 00:00:00-05:00,733.0,736.5,703.5,708.5,67822,0.0,0.0
2013-11-11 00:00:00-05:00,710.5,714.75,697.5,698.25,71888,0.0,0.0
2013-11-18 00:00:00-05:00,699.25,703.75,693.0,701.75,46544,0.0,0.0
2013-11-25 00:00:00-05:00,703.0,717.75,699.5,713.25,32189,0.0,0.0
2013-12-02 00:00:00-05:00,711.75,715.5,702.0,705.25,1608,0.0,0.0
2013-12-09 00:00:00-05:00,705.0,706.0,657.0,657.0,11443,0.0,0.0
2013-12-16 00:00:00-05:00,672.0,672.5,651.0,657.25,51884,0.0,0.0
2013-12-23 00:00:00-05:00,656.5,658.5,638.5,644.25,18687,0.0,0.0
2013-12-30 00:00:00-05:00,642.0,644.25,630.25,642.5,37377,0.0,0.0
2014-01-06 00:00:00-05:00,644.5,651.0,624.5,626.0,70360,0.0,0.0
2014-01-13 00:00:00-05:00,628.25,633.5,617.0,623.25,52660,0.0,0.0
2014-01-20 00:00:00-05:00,624.75,642.75,620.5,627.25,36350,0.0,0.0
2014-01-27 00:00:00-05:00,628.0,634.75,607.75,615.5,47152,0.0,0.0
2014-02-03 00:00:00-05:00,614.5,657.25,612.5,649.25,80764,0.0,0.0
2014-02-10 00:00:00-05:00,646.75,679.5,644.0,674.5,90446,0.0,0.0
2014-02-17 00:00:00-05:00,675.0,694.5,674.0,682.75,41814,0.0,0.0
2014-02-24 00:00:00-05:00,679.0,692.75,659.25,677.0,41183,0.0,0.0
2014-03-03 00:00:00-05:00,680.75,723.0,680.75,715.25,656,0.0,0.0
2014-03-10 00:00:00-04:00,712.0,744.0,704.75,744.0,9499,0.0,0.0
2014-03-17 00:00:00-04:00,750.5,799.0,741.0,771.25,52690,0.0,0.0
2014-03-24 00:00:00-04:00,771.0,797.25,762.75,763.5,49414,0.0,0.0
2014-03-31 00:00:00-04:00,765.75,768.5,724.25,733.75,51552,0.0,0.0
2014-04-07 00:00:00-04:00,734.75,749.25,717.0,719.5,76775,0.0,0.0
2014-04-14 00:00:00-04:00,725.5,774.25,724.25,758.0,42553,0.0,0.0
2014-04-21 00:00:00-04:00,759.0,777.25,729.75,775.75,42267,0.0,0.0
2014-04-28 00:00:00-04:00,775.25,835.0,770.5,831.75,16350,0.0,0.0
2014-05-05 00:00:00-04:00,836.5,854.5,819.0,819.0,306,0.0,0.0
2014-05-12 00:00:00-04:00,824.0,839.0,762.25,767.75,39957,0.0,0.0
2014-05-19 00:00:00-04:00,767.75,785.75,740.75,745.0,52443,0.0,0.0
2014-05-26 00:00:00-04:00,741.0,747.0,721.5,723.0,39225,0.0,0.0
2014-06-02 00:00:00-04:00,721.75,737.75,706.0,735.5,74999,0.0,0.0
2014-06-09 00:00:00-04:00,736.0,745.0,702.0,713.25,86507,0.0,0.0
2014-06-16 00:00:00-04:00,713.5,741.75,702.0,720.75,54621,0.0,0.0
2014-06-23 00:00:00-04:00,720.5,736.0,703.0,726.0,37412,0.0,0.0
2014-06-30 00:00:00-04:00,727.0,731.0,672.25,697.0,2986,0.0,0.0
2014-07-07 00:00:00-04:00,697.0,697.0,630.5,634.25,889,0.0,0.0
2014-07-14 00:00:00-04:00,644.0,659.5,630.25,633.75,51054,0.0,0.0
2014-07-21 00:00:00-04:00,633.0,635.0,618.75,631.25,44724,0.0,0.0
2014-07-28 00:00:00-04:00,631.0,642.25,611.0,632.75,58900,0.0,0.0
2014-08-04 00:00:00-04:00,632.0,661.75,627.75,629.25,64469,0.0,0.0
2014-08-11 00:00:00-04:00,629.25,633.75,602.0,619.75,68915,0.0,0.0
2014-08-18 00:00:00-04:00,619.0,639.0,611.0,633.5,44645,0.0,0.0
2014-08-25 00:00:00-04:00,632.0,645.0,612.75,626.25,31523,0.0,0.0
2014-09-01 00:00:00-04:00,626.25,626.25,600.25,619.75,819,0.0,0.0
2014-09-08 00:00:00-04:00,618.75,625.0,572.25,572.25,11772,0.0,0.0
2014-09-15 00:00:00-04:00,592.5,594.75,557.5,560.25,53833,0.0,0.0
2014-09-22 00:00:00-04:00,560.25,571.75,553.5,563.75,41668,0.0,0.0
2014-09-29 00:00:00-04:00,559.5,570.75,550.0,568.0,54219,0.0,0.0
2014-10-06 00:00:00-04:00,567.75,595.75,567.0,577.75,56266,0.0,0.0
2014-10-13 00:00:00-04:00,577.75,614.75,575.25,601.75,51771,0.0,0.0
2014-10-20 00:00:00-04:00,601.0,615.75,593.25,593.75,50780,0.0,0.0
2014-10-27 00:00:00-04:00,592.25,611.75,587.0,593.75,62797,0.0,0.0
2014-11-03 00:00:00-05:00,594.5,599.5,567.5,569.25,53687,0.0,0.0
2014-11-10 00:00:00-05:00,570.0,612.5,565.25,605.5,100826,0.0,0.0
2014-11-17 00:00:00-05:00,605.5,609.75,581.25,604.0,44315,0.0,0.0
2014-11-24 00:00:00-05:00,603.75,640.0,600.0,637.0,25017,0.0,0.0
2014-12-01 00:00:00-05:00,633.25,663.25,618.0,632.5,1638,0.0,0.0
2014-12-08 00:00:00-05:00,638.5,643.25,609.25,634.0,12528,0.0,0.0
2014-12-15 00:00:00-05:00,633.5,705.75,630.25,666.0,81313,0.0,0.0
2014-12-22 00:00:00-05:00,664.25,677.75,638.0,644.25,28749,0.0,0.0
2014-12-29 00:00:00-05:00,645.0,654.75,610.0,617.0,32960,0.0,0.0
2015-01-05 00:00:00-05:00,615.5,642.0,598.0,600.5,54969,0.0,0.0
2015-01-12 00:00:00-05:00,599.75,602.25,570.25,577.0,76772,0.0,0.0
2015-01-19 00:00:00-05:00,576.75,583.25,560.25,564.0,57368,0.0,0.0
2015-01-26 00:00:00-05:00,564.0,567.5,533.25,540.25,78369,0.0,0.0
2015-02-02 00:00:00-05:00,539.0,573.25,533.0,561.75,84825,0.0,0.0
2015-02-09 00:00:00-05:00,560.75,566.75,550.25,562.75,88743,0.0,0.0
2015-02-16 00:00:00-05:00,564.0,582.25,532.0,533.25,60079,0.0,0.0
2015-02-23 00:00:00-05:00,533.5,544.25,517.25,534.5,35275,0.0,0.0
2015-03-02 00:00:00-05:00,536.25,540.0,514.0,520.75,1240,0.0,0.0
2015-03-09 00:00:00-04:00,531.25,552.75,526.5,541.75,10729,0.0,0.0
2015-03-16 00:00:00-04:00,540.0,570.25,534.0,569.5,68165,0.0,0.0
2015-03-23 00:00:00-04:00,571.5,579.25,541.5,553.0,58424,0.0,0.0
2015-03-30 00:00:00-04:00,556.75,587.75,549.75,582.75,70952,0.0,0.0
2015-04-06 00:00:00-04:00,583.5,589.5,543.25,558.75,86360,0.0,0.0
2015-04-13 00:00:00-04:00,546.0,551.75,505.5,509.25,68199,0.0,0.0
2015-04-20 00:00:00-04:00,508.75,522.0,500.75,502.25,37324,0.0,0.0
2015-04-27 00:00:00-04:00,503.75,505.5,483.75,493.25,24968,0.0,0.0
2015-05-04 00:00:00-04:00,490.75,510.5,485.25,510.5,388,0.0,0.0
2015-05-11 00:00:00-04:00,509.25,549.5,502.5,541.75,39548,0.0,0.0
2015-05-18 00:00:00-04:00,541.25,564.5,533.0,546.5,86215,0.0,0.0
2015-05-25 00:00:00-04:00,548.5,552.75,495.75,498.75,71866,0.0,0.0
2015-06-01 00:00:00-04:00,499.75,553.75,496.5,535.25,102005,0.0,0.0
2015-06-08 00:00:00-04:00,535.0,554.0,521.5,526.0,98625,0.0,0.0
2015-06-15 00:00:00-04:00,526.75,526.75,496.25,503.25,66706,0.0,0.0
2015-06-22 00:00:00-04:00,502.75,563.0,502.25,559.25,66144,0.0,0.0
2015-06-29 00:00:00-04:00,556.25,593.25,555.75,576.0,15353,0.0,0.0
2015-07-06 00:00:00-04:00,569.25,580.5,557.5,557.5,305,0.0,0.0
2015-07-13 00:00:00-04:00,559.75,565.0,537.75,546.5,48721,0.0,0.0
2015-07-20 00:00:00-04:00,546.0,546.0,506.0,507.25,59075,0.0,0.0
2015-07-27 00:00:00-04:00,506.25,508.0,490.0,492.25,71600,0.0,0.0
2015-08-03 00:00:00-04:00,490.5,495.75,481.5,493.0,71887,0.0,0.0
2015-08-10 00:00:00-04:00,494.0,511.25,469.25,489.75,86960,0.0,0.0
2015-08-17 00:00:00-04:00,488.75,491.0,467.25,471.0,65559,0.0,0.0
2015-08-24 00:00:00-04:00,470.25,482.75,455.75,457.75,82984,0.0,0.0
2015-08-31 00:00:00-04:00,455.5,466.5,440.25,448.5,3518,0.0,0.0
2015-09-07 00:00:00-04:00,453.75,459.0,448.25,459.0,116,0.0,0.0
2015-09-14 00:00:00-04:00,461.75,497.75,461.75,482.25,51803,0.0,0.0
2015-09-21 00:00:00-04:00,481.0,504.25,475.5,500.25,59036,0.0,0.0
2015-09-28 00:00:00-04:00,500.5,512.0,489.5,500.5,66517,0.0,0.0
2015-10-05 00:00:00-04:00,499.0,521.0,495.25,500.25,63544,0.0,0.0
2015-10-12 00:00:00-04:00,500.0,513.75,481.5,483.5,53559,0.0,0.0
2015-10-19 00:00:00-04:00,482.0,487.0,469.5,475.5,68928,0.0,0.0
2015-10-26 00:00:00-04:00,476.25,500.25,476.25,493.75,88625,0.0,0.0
2015-11-02 00:00:00-05:00,493.0,499.5,479.75,490.25,99879,0.0,0.0
2015-11-09 00:00:00-05:00,488.75,490.25,455.25,465.5,117870,0.0,0.0
2015-11-16 00:00:00-05:00,463.0,472.5,455.25,457.0,79061,0.0,0.0
2015-11-23 00:00:00-05:00,449.0,466.25,449.0,450.0,70293,0.0,0.0
2015-11-30 00:00:00-05:00,450.25,464.75,446.0,463.5,2497,0.0,0.0
2015-12-07 00:00:00-05:00,463.75,478.0,458.25,468.25,68,0.0,0.0
2015-12-14 00:00:00-05:00,476.0,496.75,470.0,482.25,72381,0.0,0.0
2015-12-21 00:00:00-05:00,480.75,484.5,467.0,467.5,30022,0.0,0.0
2015-12-28 00:00:00-05:00,466.5,475.25,464.25,468.5,34614,0.0,0.0
2016-01-04 00:00:00-05:00,468.5,477.0,451.75,472.75,95713,0.0,0.0
2016-01-11 00:00:00-05:00,473.75,481.75,457.0,474.0,86807,0.0,0.0
2016-01-18 00:00:00-05:00,475.0,478.0,465.0,470.75,45617,0.0,0.0
2016-01-25 00:00:00-05:00,472.5,479.5,463.0,472.0,72148,0.0,0.0
2016-02-01 00:00:00-05:00,469.0,473.75,451.5,454.0,98685,0.0,0.0
2016-02-08 00:00:00-05:00,452.5,453.75,442.25,444.25,117364,0.0,0.0
2016-02-15 00:00:00-05:00,444.75,459.75,444.75,457.0,68731,0.0,0.0
2016-02-22 00:00:00-05:00,455.75,460.25,437.75,442.5,71187,0.0,0.0
2016-02-29 00:00:00-05:00,445.0,458.75,437.5,457.75,1600,0.0,0.0
2016-03-07 00:00:00-05:00,462.5,472.75,456.5,472.5,130,0.0,0.0
2016-03-14 00:00:00-04:00,477.0,490.5,465.5,469.5,75542,0.0,0.0
2016-03-21 00:00:00-04:00,476.75,481.5,467.75,471.75,54969,0.0,0.0
2016-03-28 00:00:00-04:00,471.75,485.0,459.0,477.75,99897,0.0,0.0
2016-04-04 00:00:00-04:00,479.0,480.5,453.75,460.0,98973,0.0,0.0
2016-04-11 00:00:00-04:00,458.0,459.5,442.5,457.75,105826,0.0,0.0
2016-04-18 00:00:00-04:00,458.0,497.75,457.0,461.75,73403,0.0,0.0
2016-04-25 00:00:00-04:00,460.5,472.75,451.75,465.25,45801,0.0,0.0
2016-05-02 00:00:00-04:00,461.5,461.5,437.75,441.0,2229,0.0,0.0
2016-05-09 00:00:00-04:00,441.75,444.75,431.0,444.75,19866,0.0,0.0
2016-05-16 00:00:00-04:00,455.75,461.75,444.0,449.0,87809,0.0,0.0
2016-05-23 00:00:00-04:00,447.0,464.25,443.75,459.75,90505,0.0,0.0
2016-05-30 00:00:00-04:00,458.5,475.0,446.0,474.0,98611,0.0,0.0
2016-06-06 00:00:00-04:00,474.0,495.5,468.0,468.5,189248,0.0,0.0
2016-06-13 00:00:00-04:00,468.25,477.25,450.25,460.75,127635,0.0,0.0
2016-06-20 00:00:00-04:00,460.5,460.5,418.0,422.75,90003,0.0,0.0
2016-06-27 00:00:00-04:00,422.75,427.75,392.5,394.25,64413,0.0,0.0
2016-07-04 00:00:00-04:00,391.0,408.0,385.0,405.25,1030,0.0,0.0
2016-07-11 00:00:00-04:00,409.75,423.5,397.25,413.75,46509,0.0,0.0
2016-07-18 00:00:00-04:00,413.5,421.25,400.0,419.0,106118,0.0,0.0
2016-07-25 00:00:00-04:00,419.0,427.0,403.5,409.75,101417,0.0,0.0
2016-08-01 00:00:00-04:00,409.0,417.75,403.5,411.75,119279,0.0,0.0
2016-08-08 00:00:00-04:00,411.75,417.0,405.25,416.25,140260,0.0,0.0
2016-08-15 00:00:00-04:00,415.5,424.0,406.25,418.75,101238,0.0,0.0
2016-08-22 00:00:00-04:00,418.0,421.25,388.5,389.75,89339,0.0,0.0
2016-08-29 00:00:00-04:00,389.75,390.0,367.25,386.5,47654,0.0,0.0
2016-09-05 00:00:00-04:00,385.0,393.5,384.0,393.5,456,0.0,0.0
2016-09-12 00:00:00-04:00,390.75,422.5,390.5,417.25,42495,0.0,0.0
2016-09-19 00:00:00-04:00,418.5,425.75,412.5,421.5,63779,0.0,0.0
2016-09-26 00:00:00-04:00,418.75,425.0,408.5,415.5,87715,0.0,0.0
2016-10-03 00:00:00-04:00,414.0,418.25,401.25,403.0,110550,0.0,0.0
2016-10-10 00:00:00-04:00,404.5,423.75,397.0,417.75,99548,0.0,0.0
2016-10-17 00:00:00-04:00,415.75,428.25,413.25,421.5,89715,0.0,0.0
2016-10-24 00:00:00-04:00,421.0,424.5,409.5,411.25,84183,0.0,0.0
2016-10-31 00:00:00-04:00,413.5,419.0,407.0,411.5,94148,0.0,0.0
2016-11-07 00:00:00-05:00,411.5,422.0,405.5,410.25,158759,0.0,0.0
2016-11-14 00:00:00-05:00,410.0,415.0,401.0,413.75,120126,0.0,0.0
2016-11-21 00:00:00-05:00,414.0,418.5,408.0,411.25,71245,0.0,0.0
2016-11-28 00:00:00-05:00,411.0,414.5,382.75,390.0,47974,0.0,0.0
2016-12-05 00:00:00-05:00,390.75,395.5,382.0,395.5,304,0.0,0.0
2016-12-12 00:00:00-05:00,397.5,420.0,397.5,414.75,56761,0.0,0.0
2016-12-19 00:00:00-05:00,415.0,419.75,405.25,406.25,72291,0.0,0.0
2016-12-26 00:00:00-05:00,406.75,420.75,406.5,418.5,63239,0.0,0.0
2017-01-02 00:00:00-05:00,418.0,438.75,413.5,433.5,98154,0.0,0.0
2017-01-09 00:00:00-05:00,433.5,449.5,422.5,449.0,160279,0.0,0.0
2017-01-16 00:00:00-05:00,448.75,457.5,437.75,443.0,88969,0.0,0.0
2017-01-23 00:00:00-05:00,443.0,446.5,432.25,434.25,88544,0.0,0.0
2017-01-30 00:00:00-05:00,431.0,449.0,423.75,440.5,106868,0.0,0.0
2017-02-06 00:00:00-05:00,438.25,462.25,430.75,460.5,153862,0.0,0.0
2017-02-13 00:00:00-05:00,459.5,474.5,454.0,456.25,96198,0.0,0.0
2017-02-20 00:00:00-05:00,455.25,461.5,451.0,453.75,89601,0.0,0.0
2017-02-27 00:00:00-05:00,453.0,465.5,441.75,462.0,31563,0.0,0.0
2017-03-06 00:00:00-05:00,466.5,467.75,445.25,445.25,265,0.0,0.0
2017-03-13 00:00:00-04:00,438.0,454.25,431.5,453.5,69648,0.0,0.0
2017-03-20 00:00:00-04:00,454.75,458.25,426.5,428.0,103804,0.0,0.0
2017-03-27 00:00:00-04:00,429.0,429.5,415.0,420.5,116916,0.0,0.0
2017-04-03 00:00:00-04:00,423.25,427.25,417.0,421.75,103274,0.0,0.0
2017-04-10 00:00:00-04:00,421.75,432.75,418.25,427.25,127529,0.0,0.0
2017-04-17 00:00:00-04:00,427.25,428.0,398.75,404.5,88899,0.0,0.0
2017-04-24 00:00:00-04:00,405.0,425.0,400.0,424.75,87676,0.0,0.0
2017-05-01 00:00:00-04:00,430.0,459.0,430.0,438.0,1933,0.0,0.0
2017-05-08 00:00:00-04:00,435.25,436.75,425.75,429.0,12653,0.0,0.0
2017-05-15 00:00:00-04:00,437.5,439.0,421.0,438.0,120893,0.0,0.0
2017-05-22 00:00:00-04:00,439.75,444.25,429.25,437.5,95670,0.0,0.0
2017-05-29 00:00:00-04:00,437.0,440.25,424.25,433.25,104958,0.0,0.0
2017-06-05 00:00:00-04:00,433.5,460.0,427.25,451.5,176649,0.0,0.0
2017-06-12 00:00:00-04:00,451.0,476.5,439.5,473.5,227037,0.0,0.0
2017-06-19 00:00:00-04:00,472.5,481.25,459.0,464.25,153939,0.0,0.0
2017-06-26 00:00:00-04:00,461.5,511.25,452.25,511.25,88975,0.0,0.0
2017-07-03 00:00:00-04:00,516.5,556.75,516.5,526.5,2784,0.0,0.0
2017-07-10 00:00:00-04:00,539.5,544.0,499.0,499.0,24156,0.0,0.0
2017-07-17 00:00:00-04:00,512.25,517.5,493.5,496.0,121775,0.0,0.0
2017-07-24 00:00:00-04:00,491.25,493.25,472.25,481.0,127362,0.0,0.0
2017-07-31 00:00:00-04:00,478.75,481.5,457.25,459.5,147921,0.0,0.0
2017-08-07 00:00:00-04:00,460.0,471.5,436.25,441.25,139956,0.0,0.0
2017-08-14 00:00:00-04:00,437.5,438.5,410.5,414.5,109976,0.0,0.0
2017-08-21 00:00:00-04:00,413.25,416.25,396.25,404.5,66899,0.0,0.0
2017-08-28 00:00:00-04:00,403.0,414.5,391.5,412.5,55524,0.0,0.0
2017-09-04 00:00:00-04:00,416.5,423.25,414.0,415.5,957,0.0,0.0
2017-09-11 00:00:00-04:00,409.0,447.5,407.0,446.0,34904,0.0,0.0
2017-09-18 00:00:00-04:00,445.0,452.5,434.75,450.25,78363,0.0,0.0
2017-09-25 00:00:00-04:00,448.5,460.25,441.75,442.75,113728,0.0,0.0
2017-10-02 00:00:00-04:00,440.25,444.75,431.75,436.75,90409,0.0,0.0
2017-10-09 00:00:00-04:00,436.5,439.0,422.5,436.25,98262,0.0,0.0
2017-10-16 00:00:00-04:00,436.0,440.75,421.75,422.75,79880,0.0,0.0
2017-10-23 00:00:00-04:00,422.5,438.75,421.25,425.25,95593,0.0,0.0
2017-10-30 00:00:00-04:00,425.5,429.0,413.5,426.75,136301,0.0,0.0
2017-11-06 00:00:00-05:00,427.75,435.0,419.0,433.25,217714,0.0,0.0
2017-11-13 00:00:00-05:00,433.0,433.0,416.5,422.0,161088,0.0,0.0
2017-11-20 00:00:00-05:00,422.0,424.75,411.0,414.5,72468,0.0,0.0
2017-11-27 00:00:00-05:00,414.0,422.0,404.0,420.5,71928,0.0,0.0
2017-12-04 00:00:00-05:00,423.0,423.75,400.75,400.75,660,0.0,0.0
2017-12-11 00:00:00-05:00,398.25,421.0,394.0,417.5,39266,0.0,0.0
2017-12-18 00:00:00-05:00,420.25,426.0,416.0,422.25,80058,0.0,0.0
2017-12-25 00:00:00-05:00,422.5,428.0,417.25,427.25,59713,0.0,0.0
2018-01-01 00:00:00-05:00,429.25,442.0,429.0,437.5,123797,0.0,0.0
2018-01-08 00:00:00-05:00,437.5,443.0,424.0,426.25,182409,0.0,0.0
2018-01-15 00:00:00-05:00,426.25,431.75,420.5,427.5,89174,0.0,0.0
2018-01-22 00:00:00-05:00,428.25,444.5,421.75,443.0,155714,0.0,0.0
2018-01-29 00:00:00-05:00,445.0,471.25,445.0,463.25,301223,0.0,0.0
2018-02-05 00:00:00-05:00,459.75,484.5,454.5,465.5,257800,0.0,0.0
2018-02-12 00:00:00-05:00,467.25,482.5,466.5,478.5,193258,0.0,0.0
2018-02-19 00:00:00-05:00,480.0,485.5,460.0,469.0,106332,0.0,0.0
2018-02-26 00:00:00-05:00,472.5,531.0,472.25,522.0,46018,0.0,0.0
2018-03-05 00:00:00-05:00,524.0,533.5,508.0,508.0,164,0.0,0.0
2018-03-12 00:00:00-04:00,506.0,531.25,498.75,499.5,82511,0.0,0.0
2018-03-19 00:00:00-04:00,493.0,495.0,458.25,479.25,193291,0.0,0.0
2018-03-26 00:00:00-04:00,483.0,485.5,456.0,467.25,98061,0.0,0.0
2018-04-02 00:00:00-04:00,473.5,507.25,466.75,506.75,163634,0.0,0.0
2018-04-09 00:00:00-04:00,514.25,528.75,490.75,495.75,168007,0.0,0.0
2018-04-16 00:00:00-04:00,490.0,496.75,476.0,482.75,89750,0.0,0.0
2018-04-23 00:00:00-04:00,482.75,513.25,477.25,512.25,77749,0.0,0.0
2018-04-30 00:00:00-04:00,513.75,547.5,512.0,535.75,4295,0.0,0.0
2018-05-07 00:00:00-04:00,531.0,531.0,499.5,501.75,778,0.0,0.0
2018-05-14 00:00:00-04:00,496.75,539.5,496.75,538.75,127919,0.0,0.0
2018-05-21 00:00:00-04:00,543.0,565.0,522.5,564.0,178607,0.0,0.0
2018-05-28 00:00:00-04:00,566.0,574.75,532.0,540.75,128950,0.0,0.0
2018-06-04 00:00:00-04:00,538.0,555.5,518.5,538.25,199919,0.0,0.0
2018-06-11 00:00:00-04:00,538.25,558.0,506.5,519.75,186885,0.0,0.0
2018-06-18 00:00:00-04:00,515.0,518.75,471.75,488.75,113560,0.0,0.0
2018-06-25 00:00:00-04:00,488.75,488.75,452.75,470.75,67008,0.0,0.0
2018-07-02 00:00:00-04:00,473.75,492.25,449.5,492.25,1100,0.0,0.0
2018-07-09 00:00:00-04:00,491.0,491.0,463.0,469.25,23689,0.0,0.0
2018-07-16 00:00:00-04:00,489.75,513.0,482.0,508.5,106736,0.0,0.0
2018-07-23 00:00:00-04:00,509.25,553.5,502.25,532.5,188938,0.0,0.0
2018-07-30 00:00:00-04:00,536.25,597.25,535.25,567.25,198588,0.0,0.0
2018-08-06 00:00:00-04:00,567.0,598.75,559.0,559.75,169280,0.0,0.0
2018-08-13 00:00:00-04:00,559.5,568.75,533.75,565.0,124401,0.0,0.0
2018-08-20 00:00:00-04:00,565.75,567.25,517.5,519.25,70105,0.0,0.0
2018-08-27 00:00:00-04:00,518.25,527.25,497.75,523.0,56457,0.0,0.0
2018-09-03 00:00:00-04:00,503.5,511.75,488.5,488.5,255,0.0,0.0
2018-09-10 00:00:00-04:00,495.0,503.75,475.5,479.0,24233,0.0,0.0
2018-09-17 00:00:00-04:00,517.5,529.75,510.75,525.25,98146,0.0,0.0
2018-09-24 00:00:00-04:00,525.25,534.25,510.0,511.25,100331,0.0,0.0
2018-10-01 00:00:00-04:00,513.25,530.75,506.5,524.25,118551,0.0,0.0
2018-10-08 00:00:00-04:00,526.5,528.75,510.5,524.25,100997,0.0,0.0
2018-10-15 00:00:00-04:00,524.5,533.25,512.25,516.25,80239,0.0,0.0
2018-10-22 00:00:00-04:00,515.0,515.75,485.25,500.25,140660,0.0,0.0
2018-10-29 00:00:00-04:00,504.75,510.25,484.5,504.25,134986,0.0,0.0
2018-11-05 00:00:00-05:00,504.25,510.75,487.0,487.5,155855,0.0,0.0
2018-11-12 00:00:00-05:00,487.5,496.25,478.75,482.75,131251,0.0,0.0
2018-11-19 00:00:00-05:00,483.0,484.0,460.75,461.25,75079,0.0,0.0
2018-11-26 00:00:00-05:00,465.25,488.0,456.75,486.5,100255,0.0,0.0
2018-12-03 00:00:00-05:00,492.0,495.0,468.75,484.5,561,0.0,0.0
2018-12-10 00:00:00-05:00,486.25,504.0,477.25,492.5,20394,0.0,0.0
2018-12-17 00:00:00-05:00,518.0,524.25,499.25,502.75,100392,0.0,0.0
2018-12-24 00:00:00-05:00,502.5,508.25,491.25,496.0,46105,0.0,0.0
2018-12-31 00:00:00-05:00,496.0,508.75,487.25,506.0,73541,0.0,0.0
2019-01-07 00:00:00-05:00,506.25,511.0,496.25,504.5,109283,0.0,0.0
2019-01-14 00:00:00-05:00,504.5,509.25,492.25,506.0,134050,0.0,0.0
